Iron_Ore_Price,Global_Demand,Global_Supply,Freight_Rate,Stockpile,Production_Volume,Production_Cost,Exchange_Rate_USD,Interest_Rate,Inflation_Rate,GDP_Growth_Importer,Tariffs,Steel_Production,Carbon_Emissions,Aluminum_Price,Copper_Price,Nickel_Price,Ore_Grade_Hematite,Ore_Grade_Limonite,Ore_Grade_Magnetite,Ore_Grade_Siderite,Mining_Location_Brazil,Mining_Location_India,Mining_Location_South Africa,year,month,day
12532.9251549686,1735.53511536231,2123.21108461768,2505.281091496452,77.8124899593637,192809.36699585,5708.42064495911,5.62353116425894,6.87236255565541,3.17924179756804,4.469526785885151,10.8927320241969,1961.3407170033,2.32223585469104,48501.4522083995,142303.619708269,239833.833180795,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,10,7
17901.835957838,1943.9211456988883,1931.66687987856,1468.61970605986,88.5573479409098,160689.16534982,5376.15418781018,7.44022068069403,7.9642067371213,3.26137256144569,3.09370161552046,7.64898743111472,1501.33408400464,1.66554109209836,56235.5750048527,133477.187209007,281392.68218564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,10,8
16697.7648334002,2315.62912246893,1640.49111461301,2907.82098048013,54.9963092768309,139614.386386013,3029.4099408916,7.22849382939707,4.22526282092045,1.08054109274668,3.21484229227285,1.94643350244396,1946.90427160831,1.76422972901903,44375.7189029275,117089.389107935,302296.965809243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023,10,9
5594.28238022535,1724.59157986455,2270.45286069174,2797.90634841831,75.7224270576614,182134.274081712,3762.40523471675,6.98477319787779,2.64878420613971,1.58522536353163,5.21154477895509,11.2509198621652,1941.91466173774,2.18881876761814,30621.5672262684,88096.9711563059,180902.967225575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023,10,10
12207.6042088674,1744.75475351576,2259.90702336587,1538.06803086772,65.7255461829253,57440.8862524224,2630.55070839312,5.70900977080625,6.78496295456463,1.92463009386408,3.38043044244631,1.48843344124014,1658.481826849,1.13957156800092,42492.3144224153,119164.660835775,219984.716910641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,10,11
6573.95267627262,2183.45843617616,1954.0047370775146,3115.41743671169,26.7975945817914,88559.4038283813,2649.2850670894,5.29357100814935,3.94994085257097,1.56793658689337,3.0872381700385,12.5857375211903,1852.14213493963,1.51176577208955,37235.5506612619,99046.9843909124,198398.949508259,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2023,10,12
8630.67523793791,1904.76585820548,2293.92953109495,2365.51597520096,12.3120680382467,119755.450133136,5380.97873178269,6.72847798947789,8.74066167090813,2.70763037710681,3.27088857152828,13.9713329112932,1626.40445564915,1.9830533859222776,38651.6253967485,104608.876965903,229302.613675851,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2023,10,13
19799.9388990071,2199.03950125966,1981.13763296018,3003.28177480945,35.608724710924,84046.7809207281,6293.00053491249,6.6610335006183,2.10365244980205,5.82311427808508,4.45323749670363,4.8366793527728,1879.38678112696,1.03178678628,46923.7496173274,115215.8797308178,318800.5558294,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,10,14
7137.43314352269,1558.82954180794,2273.93784517724,3512.10123931045,49.8730335703857,161585.778095322,6813.66291930569,5.56515502800461,4.90117329759811,3.54611269163539,6.83049936365741,13.8921394989439,1780.55987089387,2.07380254104084,41089.2708366428,107478.046578429,197754.336212577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,10,15
12483.3223017703,1938.81407430604,1652.92352843172,1509.18528573076,65.539534998579,187881.204658058,4471.292125683922,5.16874008294551,4.57054840421547,4.13778011935323,6.16118970780614,11.895122386838,1650.11272712382,2.12210567904775,44294.4208755375,121519.168453551,221788.608704473,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,10,16
14272.3360147717,1530.25224016495,1855.97652378296,1057.43460399051,86.4963397452884,113565.517989638,2920.50661680478,5.24212536258195,9.44248468198536,3.4788705494858316,3.42305132280088,13.8365341650565,1700.11737681882,1.76787844607451,52957.54765531,130662.674765088,250240.550223081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2023,10,17
15536.9745581615,1556.38788310981,1954.0047370775146,3337.30775918736,27.6621145035549,101319.890016784,2528.25172724465,7.9783129595382,2.37821320543963,2.61743880821573,3.81686604249048,9.99405205381271,1844.9443661192,1.53745493892958,52134.7913053913,131278.118032064,229593.236945315,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,10,18
13394.7302523037,2315.79370800997,1737.08315889398,2829.09227545784,21.2994810908629,194232.609820634,6064.25485768378,7.35075168422865,1.08862142510809,1.11573385957504,4.32256125252038,3.53466059132132,1953.04872482189,2.30411975198924,37329.0635755696,115215.8797308178,268642.086248066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,10,19
5146.56271128775,1625.32083400583,1698.56206422487,3098.91870886636,53.57893013418922,116727.864924131,4893.78238179999,7.76596242789551,3.14276691526405,3.50166827838011,6.89464823508495,13.4178485536645,1565.36325828363,1.26931832276891,40410.4078030394,115215.8797308178,183058.224016338,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2023,10,20
9896.91962365987,1979.17861404769,2035.68954909619,3514.46492496592,19.7240103438766,123357.260067392,5091.4251050686,5.58516416670909,8.38249173791789,3.41804503375833,2.86195234167857,2.76397614256115,1785.68198483457,2.03723006327066,33445.8783847397,105904.366641348,240862.633795167,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2023,10,21
12765.6746507706,1869.98604234063,1954.0047370775146,3408.4328044735,53.064196309647,102747.480851285,5907.31044377354,7.8817056089703,2.88389634442315,1.78915363090561,3.78741551745941,3.19590826526303,1626.86459972855,2.53614797162124,47111.2854082066,103807.083224572,240879.381382753,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2023,10,22
6317.9974871725,1812.60899363295,2004.80887959425,3882.76044078647,62.7007355913971,186432.27095182,5516.38613866225,5.42796305441948,3.16790257334934,4.82162000103351,5.64713046991357,4.06594485210545,1900.68612493772,1.32859596790494,29905.5841881834,103697.76189802,165888.553547517,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,10,23
10259.4039681377,2309.85001111854,1702.87389671174,2607.80523655635,58.7236978816694,135343.322492277,6172.29126428048,6.52724548569941,2.16908924083129,3.46337165155501,6.81971867134471,4.56369467229876,1535.11865293474,2.50651907719163,37750.7952219086,115215.8797308178,238659.368588004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,10,24
5498.04663187049,1519.64105709794,2167.78663895342,2465.48689797971,17.7428941329648,164326.188077246,2281.06952729939,7.48908705325119,7.43892582948886,2.69496985080786,2.77837606382118,7.71719463196545,1844.47789508558,2.52158901830679,40799.9776719769,94742.0877870429,169527.802378082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,10,25
6178.67745732531,2097.41071755803,2045.16829501461,2205.66159967219,53.57893013418922,171771.007752632,5737.60318373252,6.04941006353473,1.62256771454875,1.73454454511463,3.13689977097172,10.7018604065106,1744.3625910258947,1.1198532964609,31472.9744069615,98784.7734403949,189863.347008744,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2023,10,26
10953.8491430239,2367.05499079219,1871.71599428889,1461.07312853261,19.4935084714932,101277.356287588,6254.26378661047,6.2744855995307,3.98087472095669,3.76080413485506,3.12847337195215,13.8931226160102,1798.19270920161,1.03756865217436,49371.0224337371,112687.143956823,236948.373184801,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,10,27
6990.7363106459,2004.15136511565,2071.89120687524,2717.82169864606,62.7028915485351,115054.149698057,3430.67521229157,5.38455533089729,3.54248853958868,4.76408513044404,2.10466014746036,1.32656381003253,1917.84629359634,2.94787081197638,41133.3184372883,86673.1011176599,248636.34182245118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,10,28
13513.1127239233,2343.14021582978,1781.93348546998,1831.03757297793,58.9910398870888,177270.766160939,5202.23636996626,5.36876563999691,5.99643756811139,2.40999676342485,5.02057812490474,14.3155404334235,1877.54033106084,1.38676531899764,42542.98454658314,120014.771743757,248636.34182245118,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,10,29
15341.9745370589,1547.03209135742,1841.63454594594,3763.92253663892,31.0366712833069,104488.302751371,3570.81031918486,6.85870467433597,7.57374638517762,2.09397175788361,5.35351537072946,13.8198445064522,1876.47144384181,2.6442784182002,43764.4778329496,124877.78337423,258662.132190633,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2023,10,30
17008.8004866362,1876.91398716674,2242.24009019239,2749.57241283129,67.3996727661032,169090.270017777,6789.85533241227,7.02659710586017,5.79588791227072,3.60967482032288,5.01262945062626,7.7306448200705535,1758.92265609345,2.12370130609059,56485.3527138509,133569.558043651,291701.815617208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023,10,31
8002.25366367215,1734.14201186584,1803.35315396999,2778.52054152433,83.8060751850084,191148.848386165,2167.11786217751,7.33199754224657,9.37923393677561,1.77671651255008,2.35661494706407,5.40481706537344,1945.37279592486,1.52894431507399,32082.7995042177,94897.2056624291,217293.082739017,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,11,1
7512.23873388604,2157.73886848265,1928.99178771055,2064.77398263103,13.7421063861934,143481.555960201,4898.96421916477,6.67004615804526,9.56298374998598,4.33306693297142,2.34615062872815,12.19715085449,1794.05259912099,1.25994087323762,40774.9836860827,105289.302706739,214860.653442012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,11,2
6568.517605016,2383.16738144752,2223.09879617721,1155.96805593312,54.8316949193238,161244.093117783,2832.51773524757,6.93727787678391,4.25318795648663,4.02671813972115,3.05193277247062,9.17364818219101,1958.75898427478,1.99335454715545,41898.542723825,77810.1353061281,216721.481853645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,11,3
14546.4537431545,1730.87705619982,2095.40494518726,1095.23129611896,72.0379370892421,170764.59680617,5561.10102588579,5.04055181509916,7.99912338647403,1.43541024795714,3.45147257849457,11.6864091507265,1773.2612289162,1.9830533859222776,50757.5643096783,122510.851332087,246047.567368741,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2023,11,4
15597.1358973035,2088.75714132666,1643.54225831529,2270.00543245959,32.7080734362718,176755.947334496,2879.45141709331,6.486525939607006,7.6492124494137,1.18260189690686,5.93271827955023,10.7855000818483,1752.98278151,2.39777217023413,48902.0931149213,119363.034578331,280430.390904104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2023,11,5
5473.79217238463,1678.28786948376,1703.11213099527,1253.69613429171,37.6993814763834,109258.000678519,3176.91630949178,7.95474429805071,9.03668132534344,4.10144326294292,2.7969513287446,7.45155169690745,1611.17650960515,2.80833709909545,38036.952543599,82827.7522988148,158657.583487166,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,11,6
19043.1836936553,2008.79722911444,1605.48911354034,2820.54086662041,65.2274112690445,57689.5188763997,4471.85405522879,5.22798051894749,5.03149276186932,2.4714688699437,2.22046108198766,0.618270689275493,1772.3933270151,2.61049617392687,58793.3637749176,127445.873276424,262585.125388859,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2023,11,7
5779.56925477208,1917.5392380195,2041.64525316041,3642.91901691897,90.8141764099363,123401.935736098,6574.17474998439,7.03636466678073,5.77425868478013,3.4788705494858316,3.96993753856527,8.76402303096751,1570.29241562444,1.54890410040962,41273.5735381198,94788.9131130036,183330.582991639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,8
13119.445029516,1943.9211456988883,1913.37139778729,3648.74444955616,82.8931978272609,151063.434467613,3058.57186073985,5.52824789909514,5.699525696491733,3.4788705494858316,4.0819608507096,0.728499795889439,1934.84510062977,1.9830533859222776,44952.307078573,117975.573882206,254493.358804803,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2023,11,9
15635.9077917637,2047.67454542681,1693.99239563159,2977.13623039669,62.4817197189625,117552.557867118,2721.20010559051,7.15015575730292,8.65339227369735,2.57022001508822,4.25453669094477,9.05590076302696,1837.94594435414,2.6667826282092,36390.7503768123,131251.224700378,296350.145206908,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,11,10
18064.5368561912,1814.55573487813,2270.55388473973,1633.69549441879,75.7199545981524,162344.472629059,5794.88415927015,7.11797120888598,3.0673208382592,3.29799774819111,6.13451772013484,7.7306448200705535,1996.81772424647,2.85827246744353,45421.1607225564,131538.534510493,248636.34182245118,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,11,11
15711.3039819864,1602.68620639914,1970.76180676193,3588.99049407661,42.8340223187018,103547.364420299,4503.09766166965,5.70259717936427,3.157381704182,2.18406463726884,2.4900270743547,8.77487623052877,1546.04871389526,1.91732164207597,47990.8265197371,155849.34949884,276407.742737526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023,11,12
17025.9212460468,1636.12214586144,1769.32530587902,3658.28030593962,67.6868975288882,145211.621165604,6558.92556190885,5.80890319765761,4.35344593219371,3.4788705494858316,5.51971041210981,14.9553270684254,1620.33637492264,2.53715034481879,46124.8199152946,137375.81851041,274629.77957283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,11,13
10091.752888142,1702.78523695611,1950.42249980829,1589.96075485887,51.9563432014801,77962.9707280961,2733.07278579921,6.96431214080626,3.07308548892116,2.50744207677179,4.469526785885151,6.83799750270649,1938.57930213306,2.18331613104734,38442.5345005633,94189.0564020344,231001.905425338,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,11,14
17222.3767061976,1725.86999520626,2075.73423291457,3212.27825731203,27.0942522811804,162405.415496743,5229.63946511519,6.17025811634064,6.04906152773428,5.84010480613814,3.54990068217734,11.2324119540598,1697.62704988445,1.62100550509896,38540.0869294456,153705.19183082,302012.18998682,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,11,15
6201.72269577012,2265.55445205702,1653.36745258149,1859.55864678136,73.1564446489531,131854.395321953,3164.39573075907,5.58364390909973,2.21041095845952,4.51473774308453,6.6627156304299,10.0081993761286,1733.15149499094,2.98886200508552,37236.9471984434,96373.7748586552,248636.34182245118,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2023,11,16
18422.2498409079,2005.10050945427,1792.29267053352,3407.92093705878,60.0818173613939,80609.6582819901,2783.80214325819,7.19503879636244,3.88167597463649,1.68361138186732,3.24234262208371,14.8714753733713,1930.3259436938,1.07661493367932,43439.7681053839,143917.193369779,330920.835494384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,11,17
13213.885642306,1971.05182023692,2164.87584361879,3991.7136997108,53.57893013418922,93786.676024671,5417.14707578635,5.462442573009,9.22100228628031,3.08347419836733,5.21265917669683,10.6982850761565,1744.3625910258947,1.32454514511814,36130.9808881554,131031.122661903,271327.476149055,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2023,11,18
17259.4665494374,1603.29198468229,1921.76540928186,1090.07801598817,53.57893013418922,162291.306287274,4968.42309954366,7.56693099243483,4.68302932172616,2.92710549864939,3.37563878688046,2.46046097189084,1596.73792470718,1.9830533859222776,43185.5748730403,123848.189394809,281858.002799365,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2023,11,19
11784.7742677745,2274.12572401449,1982.6039994226,3692.09759737279,11.8840706044059,122390.185349228,5774.13729181165,6.54400857215548,7.73410344844158,3.67123555360191,4.53571941320192,14.3327655962586,1946.01505770489,1.12112568682526,49466.4442881303,123535.945844036,276123.757131918,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2023,11,20
14653.6654279478,2150.53287288763,1902.97120154662,2867.89160079597,38.4195836124546,82404.7160589608,3547.31288223091,5.3171018116379,2.02115972535916,5.20965337239626,5.93146446298138,10.0166583966864,1515.53082821151,2.77364133468704,46510.7799506137,110478.901694275,288886.12694772,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,11,21
12896.0399140417,1560.90152571,1630.7299598501,3920.14785749446,15.1193257999881,195090.678555544,4239.85828191095,7.08221700059295,5.699525696491733,3.917110075915,6.4086126175813,0.890073462095848,1947.69813382172,2.4304429521164,35673.4294662155,95829.773133502,288025.041131835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,22
15973.8428263299,2137.05158750679,1716.0248458741,2395.02855257928,78.9874584599464,157268.752972533,4027.35838165209,6.55748911872362,8.26611059080331,1.30778338799999,6.19348620147525,9.86352458676918,1525.26011333616,1.07336801078908,40712.2159559538,130348.56421596,260753.172239161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2023,11,23
6224.44973045884,1989.18439560838,1911.87914711932,3542.16379171412,73.1896708702413,193570.224880969,6920.44731983257,5.89417271538442,7.86693642660724,4.27707848401427,4.91090368072319,13.2467911001216,1832.92468230006,1.85864008570835,35480.132480262,98697.2095320087,183967.70376812,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2023,11,24
5905.28125985845,1943.9211456988883,1746.42982578554,2505.281091496452,39.8216996862685,114065.756804051,3461.24478369693,6.26761814067156,4.47540326734439,1.04132648972929,3.24408157669111,8.65562792985037,1535.83968983766,2.50894295000447,42091.5258772314,108634.759736867,170119.332893079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,11,25
8706.54851015219,1912.47057737579,1634.98532006177,2005.83715023488,70.8096611986365,121265.051103758,3474.08619173383,5.89501323076249,9.58957211830126,4.89980230270196,5.30616691630932,5.31029457048016,1853.10649298253,2.16620056926159,40304.6684088894,95765.8607030944,200366.751255806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,11,26
12532.9251549686,1936.22665841704,2190.55476483627,1201.04961325363,45.6343503576354,184693.282427752,3772.74104414303,5.78907750722835,5.699525696491733,4.3331803620562,5.54952522889804,12.3136445110592,1516.98566066647,2.87174258392891,33161.0027591587,100422.113765112,220860.379149557,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,11,27
18076.753498883,1649.19708614694,2286.83477041488,3926.02940043721,78.0628412280191,128757.401036807,4822.9704064516,5.49082526253113,9.66070674201016,2.54392829176293,2.0534599505675,11.7376801230874,1921.22886385539,2.73528806582399,43567.9178003186,144314.51639328,291128.53819847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,11,28
8288.20981037066,2351.12833230025,2155.20001179771,3450.92172181551,50.8765296463035,156091.83678585,4471.292125683922,6.08830139941242,4.85123221169006,2.46220902294757,4.19605255465937,8.16273231346951,1732.97197546499,1.66529527066829,45574.9683547325,101450.105463738,189870.679604515,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2023,11,29
19637.9788372869,2264.97783433259,2197.64944519326,3557.64226373791,47.1051755048499,87825.9316243295,6576.44970189636,5.75296161894821,2.77726225317114,4.99136498273152,6.21631021410882,2.3154265484385,1546.72695633443,1.16925439104018,45388.2845991588,116110.992698307,325440.122708271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023,11,30
10053.4368765666,2102.12010359619,1769.38399122193,3813.89569430168,94.125692393947,117008.970305396,3328.42782433131,7.05030346116175,6.63992775182206,4.9166834596231,4.44793798121523,3.76479728284772,1853.40972250507,2.8885140792913,39154.1971739092,105381.325766723,228848.015984274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2023,12,1
7731.76873533048,1916.06600490054,2272.43888285924,2505.281091496452,32.579118990163,68517.4798715532,6479.07865780097,7.05163022348991,7.16295842451278,2.76151177188379,3.5568772108166,11.0772595827915,1744.64507875188,2.03457353553585,34560.9843180076,90210.4516195698,220993.946945215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023,12,2
